u1	u2	nobservations	iqr
1	4.945129732028924	4702	4.0
2	4.464699228107532	15028	2.0
3	4.305698718892652	20373	1.6666666666666665
4	4.317672854223433	23488	1.5
5	4.357079823505798	22437	1.1999999999999997
6	4.384868246646526	18861	0.9999999999999996
7	4.429217076901708	14382	0.9999999999999996
8	4.496043096872616	10488	1.125
9	4.508053508053504	7733	1.1111111111111112
10	4.534581985356702	5873	1.1
11	4.550903838578358	4154	1.0
12	4.556827494365907	3254	1.0
13	4.546311462743762	2489	1.0
14	4.598012889366273	1862	1.0
15	4.60912435614422	1359	1.0
16	4.636772065514104	1099	1.0
17	4.638125343595376	856	0.8823529411764701
18	4.634994007875363	649	0.8888888888888884
19	4.635450695704776	435	0.9210526315789478
20	4.672535211267602	355	0.8499999999999996
21	4.614892937040587	298	0.9880952380952381
22	4.606691919191921	216	0.8295454545454541
23	4.706469731641354	209	0.9565217391304346
24	4.610021786492377	153	0.9583333333333339
25	4.642105263157893	95	0.8399999999999999
26	4.652519893899204	87	0.7307692307692308
27	4.693349263241737	93	0.8148148148148149
28	4.63392857142857	72	0.8571428571428577
29	4.708730741012474	47	0.8275862068965516
30	4.681249999999999	32	0.8750000000000009
31	4.80058651026393	22	0.5887096774193559
32	4.785	25	0.53125
33	4.915151515151516	15	0.7727272727272725
34	4.595238095238097	21	0.5882352941176467
35	4.984285714285715	20	0.7642857142857142
36	4.914351851851852	12	0.7569444444444446
37	4.770270270270269	12	0.6959459459459465
38	5.429824561403509	3	1.0921052631578947
39	4.237179487179487	8	0.43589743589743657
40	4.71	10	0.4500000000000002
41	4.8585365853658535	5	0.21951219512195141
42	4.349206349206349	3	0.6547619047619047
43	4.046511627906977	1	0.0
44	4.863636363636363	4	0.42045454545454497
45	4.422222222222222	5	0.22222222222222143
46	4.510869565217391	6	0.8423913043478253
47	5.26241134751773	3	1.3936170212765955
48	6.15625	2	1.364583333333334
49	5.408163265306122	1	0.0
50	4.7	1	0.0
51	4.921568627450981	1	0.0
52	5.490384615384615	2	0.35576923076922995
54	4.203703703703703	1	0.0
56	4.607142857142857	1	0.0
57	5.052631578947368	1	0.0
60	6.433333333333334	1	0.0
61	4.573770491803279	1	0.0
62	4.596774193548387	1	0.0
79	7.1265822784810124	2	0.0
84	4.380952380952381	2	0.0
93	4.193548387096774	1	0.0
